,ds,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,RTX,VZ,V,WMT,WBA,DIS
919,2020-08-27,158.25703847409872,100.53713336806442,277.00339860292337,167.48998087352328,139.53775439122637,80.53115430475601,41.03480181836444,49.064556851144914,45.221893952689406,37.349063322619905,203.2409534240968,273.841486111658,120.69380516093229,49.71070522385505,146.672499894938,98.44185322824258,209.7275425324863,82.81187669107095,210.286252492389,111.21192816331188,35.86750369980827,135.538526810397,116.5111757357721,312.5009598246692,60.679688033012035,58.51186017150422,203.34875480781017,136.41813858566843,38.30453303675529,125.47980194085913
920,2020-08-28,158.87470345219936,100.70042615278251,271.1513344908297,167.82431323768748,140.2889382336338,80.51906306952345,41.0640183069593,49.17391070985402,45.261694382775005,37.316620367289424,203.23370578126028,274.6124903615163,120.85357180417998,49.67197521977296,146.757120476759,98.5358296768061,210.03468453228527,82.91792921525375,210.4337529771234,111.46139256873269,36.03039072059582,135.86059750172174,116.75063990283265,312.6556522272781,60.60700464965374,58.660203153132635,203.62141624608284,136.71002562597647,38.290684090182566,125.75506090946709
921,2020-08-31,160.21654393163422,100.79314168652796,253.5927632551408,167.85416421650945,142.08914752403513,80.61495756212076,41.099695120604984,49.376476843198816,45.61100381003566,37.57221858090345,204.01291341689054,275.8495051647359,121.72045066140292,49.775943719315876,146.4738263572293,98.96547717132066,209.94268270909166,82.85622804205408,210.43416681045818,112.0255867741165,36.12811164152089,135.9878660334359,116.6924083375857,311.36765872834695,60.013820544934156,58.657089534570275,203.66781309507357,137.32357627827463,38.35667099058234,126.12816876406148
922,2020-09-01,160.66440669728297,100.97638583867841,248.52700288038903,168.2124941589028,142.93175854034794,80.80303179629426,41.241078032198146,49.51831503965698,45.96440101666241,37.68379860052387,204.58095782996588,276.60487138172164,122.00596500363024,49.900693767674184,146.78825523565766,99.09855986180548,210.188558631677,82.85545424161691,210.5810207936494,112.40163491302022,36.14099596973577,136.23550075529337,116.65218898052447,311.9666028398712,60.10898113280639,58.76002426991905,203.91951525794457,137.84351710925375,38.42783594566848,126.36603468760156
923,2020-09-02,160.94802532060567,100.70858322285297,243.6850998592084,167.34940090358424,143.3619932076716,80.37072919052221,41.16170690627242,49.546370441506845,45.834801876327454,37.50478850489199,204.24631836799094,276.7763926857371,122.055536440359,49.9002457176121,146.63084839754356,98.9154414806515,210.32801192862982,82.80811677099001,210.62495250918323,112.6969408285605,36.169300986615525,136.28333140465656,116.35312436874617,311.7731341705791,59.56176145576764,58.66127490292723,203.9408726573525,137.8083316737607,38.26412624629491,126.24786687256542
924,2020-09-03,161.17728574611337,100.74166764503033,238.07232282338234,167.2280941922501,143.9171423656929,80.31541591567141,41.113517340888116,49.53992103596448,45.83730999662674,37.58407959995494,204.20410535638925,276.9020951800125,122.06141369183221,49.81403072873331,146.57552271900735,99.04445926026136,210.29684986611963,82.7957377141926,210.56780527408904,112.86541049214165,36.16012690015151,136.32172248982474,116.23794129797754,311.68167508811746,59.566577383693456,58.72635920824954,203.84013944417808,137.99296354349534,38.128628042979685,126.19566721474725
925,2020-09-04,161.8039846101311,100.8205887796348,232.18577466367674,167.17180555169057,144.64769054215776,80.35369163314547,41.16912314319026,49.60648701849913,45.8771104267105,37.60955874230153,204.01195018614123,277.31256743664477,122.138711802931,49.720095235964635,146.6103716431864,99.14410574591257,210.34081427052678,82.86002335210621,210.45264117234225,113.14305221254683,36.33325003268014,136.59204739095728,116.38711694099368,311.6764447704948,59.523364390329775,58.88382467581919,203.73065353738622,138.11541846028436,38.17331703022049,126.32267716344437
926,2020-09-08,163.35374570766888,100.79700080796768,213.5343581213681,166.61370381127878,147.02205061793148,80.73134890492337,41.40444321303342,49.717177161596226,46.57981706059844,38.12862828570487,204.59433295949003,277.97844164414516,122.88598732810347,49.748046005514425,146.47482629390632,99.63158621143614,209.74446334240398,82.66611400131019,209.7498510803758,114.32146907061244,36.45434826110141,136.80576242515582,116.04309928088294,310.48994283473024,59.15834978439504,59.02349454081625,202.71328306156306,138.53576404665515,38.55788219996872,126.26328270737906
927,2020-09-09,163.51396628362815,100.4724041235786,210.59538471486414,165.71713095141922,147.35258773683387,80.30246442268522,41.328724353765566,49.678017989296755,46.450217920263874,37.96682807358042,204.0894418962954,277.8809214702437,122.83689469848865,49.71098798460594,146.2884563444283,99.40987330749546,209.7910758403652,82.59563810371387,209.6543525405306,114.7024176065385,36.47865727147913,136.8263168541505,115.72091377556055,310.2189358134673,58.64960347298909,58.93320917611988,202.49235676807092,138.33047188189406,38.45144503564749,125.97860683793508
928,2020-09-10,163.5980785671667,100.45851296108556,207.17771836052663,165.65373802229004,147.80027552082245,80.24570479233381,41.2802992355024,49.603870201801236,46.452726040559355,38.054866249843414,203.89485975313073,277.7730628928698,122.75284758129841,49.59619210611248,146.21074350980342,99.49446940185273,209.70938159619183,82.5641165740146,209.49369366049754,114.96364896533265,36.46335535895578,136.84284658638677,115.60031730572092,310.07217500285174,58.694791547063964,59.00528119431211,202.19395682217845,138.35493328211396,38.367986477529996,125.76864894584159
929,2020-09-11,164.06028659954754,100.50104713612939,203.73265099959448,165.74657997027617,148.41790922827306,80.27922290361376,41.33204985446863,49.603800248589245,46.49252647064419,38.08063038149529,203.5719100736479,277.98879613514197,122.75204513490173,49.48250034089189,146.23029305977465,99.54494464554477,209.74557747570597,82.61319277653723,209.3127982140497,115.33901447081877,36.62851708856005,137.09660425205107,115.76220143366008,310.0350574809572,58.693353213830655,59.16787822017662,201.93439446543383,138.33021232991658,38.457788681930865,125.75056798880394
930,2020-09-14,164.68022109047592,100.31686356580788,196.86756165454236,165.8992152914197,149.68660086591024,80.43823425894865,41.38759973416106,49.4588045862264,46.84183589790167,38.41329055856909,203.5323166229409,277.86318874520794,123.17588953874257,49.42610775363846,145.81447476134048,99.76547615220949,209.25965854861494,82.42350123322859,208.66987204842368,116.3634679285465,36.70655108537143,137.0743676802239,115.64212143389103,308.39912874506103,58.32245925518148,59.196326458832296,200.79376913354105,138.07010614878624,38.78877287365034,125.29910341573893
931,2020-09-15,164.81563504892617,100.44164602959339,196.27725509544825,166.58767336880126,150.32255909106095,80.63058398767176,41.52110121138089,49.48700822129002,47.195233104534466,38.517911300211956,203.8931211264609,278.2880536138689,123.34494202146823,49.524466188394236,146.10884250194025,99.80892030828967,209.5197560602839,82.39413602825528,208.72949774996994,116.90902348272787,36.70567588363932,137.29031132547306,115.64171191261093,308.96624406859394,58.492262459048334,59.30377154439437,200.80700613284026,138.3424971290207,38.92354382288247,125.30295344114381
932,2020-09-16,164.75890633842567,100.13364879028919,196.22400687316946,166.19003057588776,150.53758876756456,80.19776928653505,41.42736026285092,49.40672611802322,47.06563396419942,38.315824026254305,203.39260596278726,278.1973829757498,123.30055569961966,49.51265219982625,145.94438196543334,99.52936213177185,209.74483300624456,82.32482136151377,208.75260831309242,117.37525079113843,36.717515925859715,137.31483428884135,115.41241839382482,308.7856552435716,58.017939292818795,59.20558437223956,200.67358056055735,138.08966516886863,38.806703451543044,124.98118788110989
933,2020-09-17,164.62535159386377,100.14478028644989,195.620399338119,166.656551852126,150.8720369895378,80.13892696599983,41.35878330000033,49.29952805011432,47.06814208449576,38.35621029989167,203.22898791700246,278.1300169831115,123.2375016489701,49.43019887353865,145.89514670192509,99.55698511797353,209.86736660155879,82.29664935462371,208.74035293253857,117.71173703236262,36.68972608717059,137.3375969951835,115.39561646697308,308.75241966075953,58.09223265659206,59.26686270580698,200.50152014785024,138.09053226411214,38.69908023019849,124.76074932306163
934,2020-09-18,164.87249014931152,100.2194178840888,194.86888560064065,167.29302766503076,151.37895979940134,80.1720604116895,41.388449753420296,49.274995045545914,47.10794251457787,38.32736503327183,202.96158774907406,278.4153353558052,123.27223223289978,49.35473630664876,145.9490656124697,99.55205353155884,210.12821991734856,82.35078563341919,208.73354753644645,118.1500952125485,36.84263377103541,137.59910046603818,115.66966689004451,308.85076461875116,58.11315935066578,59.415845929384105,200.40178240552126,138.06638244394844,38.75074213492466,124.75891524529169
935,2020-09-21,164.8943859795001,100.15800622988417,194.9419639198588,168.97560649389843,152.33011737071413,80.33412603337872,41.36791651732823,49.10975486831524,47.45725194183761,38.45970797826897,203.20681960884855,278.61773011715866,123.86352467232483,49.43390927189879,145.6629902510257,99.62148869908941,210.38070373359906,82.18132044162375,208.71847904240983,119.27142279470502,36.88742775866431,137.6015584591941,115.90803283984616,307.7375417621436,57.75548972658274,59.388278803144665,199.8774134605298,137.94764988822442,38.88638201462816,124.50725688427983
936,2020-09-22,164.85583044916322,100.32666458656819,196.17256073801673,170.07947693011928,152.8641628575114,80.52560770009237,41.47331879915212,49.14829747204539,47.81064914846815,38.487558400048464,203.6898519167281,279.1712508360944,124.09750999026424,49.579164218164934,146.00608521957702,99.62113006456069,210.88848761328043,82.15856835101525,209.00486150462874,119.81399421781846,36.87719887609092,137.82380789754845,116.02454914313745,308.511607447061,57.90787380352232,59.4728854106683,200.1180683459869,138.30953288527547,38.931752155644006,124.62165348650119
937,2020-09-23,164.64204952229719,100.06100093927016,197.6554288559218,170.02145650998074,152.9785801373537,80.08883944951202,41.350368207112844,49.08603384607993,47.68105000813498,38.20499247315561,203.318430720204,279.2083630956193,124.11621286080326,49.61243304688069,145.89123643645726,99.30163401270181,211.35232142842713,82.09490103016151,209.25432550708132,120.2582342408059,36.8807421131796,137.85261106498834,115.90603229725087,308.550949924479,57.4037465895221,59.35035250997066,200.21085441402116,138.16418138622709,38.71553591778771,124.42772379091578
938,2020-09-24,164.37045419550986,100.11117175076758,198.2906268161238,170.73694565869548,153.2133031530901,80.02148867386738,41.25162919644765,49.00372268274857,47.683558128431244,38.162085935906234,203.28655378580086,279.2618007218875,124.11031798289453,49.57172859061145,145.89134993149656,99.29344151943262,211.6993137548904,82.07089738135159,209.4626731994276,120.55350974943612,36.84577778481529,137.87711958145323,115.9911459166573,308.7484711728535,57.43533211266477,59.38618371669435,200.25665924794947,138.2880282182416,38.500312362646035,124.34886762756567
939,2020-09-25,164.50031629499279,100.2199122999398,198.47549606927473,171.51900570394278,153.62103217547775,80.04005546029344,41.250347433954865,49.00997392233399,47.72335855852026,38.04809984223443,203.1494100891721,279.65523742172803,124.19220192057037,49.53328090665775,145.99322492939106,99.25702302802608,212.16544271392922,82.12724473017654,209.66565845684923,120.9316246501497,36.9926651841847,138.13743583599037,116.35578804285697,309.0862081701355,57.400417624130505,59.509050447835335,200.35969951696467,138.39956312064837,38.438154509511406,124.4984603644578
940,2020-09-28,164.30687762457856,100.21736323484407,199.59989600089403,172.93042939565348,154.27593377250903,80.10797375572162,41.1341201918571,48.961033016591394,48.07266798577552,37.92446299146156,203.7391385400814,280.05814719388513,124.82692137820308,49.68375324416757,145.83222463077462,99.25942541596719,212.87921956350567,81.94864062141205,210.17131808700037,121.7659263849035,37.02616376361583,138.11665093411412,116.77850529051544,308.7212500567686,56.798917557040234,59.40359978250553,200.29542838934066,138.73298046456873,38.21795074946932,124.71804802828616
941,2020-09-29,164.24404083761289,100.38768320322222,200.64707253423384,173.69384304517962,154.71182603073558,80.24734622635434,41.207386818133585,49.042186043137164,48.42606519240418,37.87050697112453,204.31121652203376,280.62532697448705,125.03177249873937,49.83686228248741,146.2077353112314,99.24620074950298,213.4797862162823,81.91656176872876,210.58347754163967,122.18187084228754,37.01422478355058,138.32457934082075,116.92293421548433,309.74779446027327,56.847087692918144,59.46386987626336,200.62507738745308,139.24967447454452,38.148152907383846,124.98094829584721
942,2020-09-30,164.02972352991344,100.1136341335713,201.7200972559381,173.1713804900686,154.72892499620568,79.74676636732701,41.05258898733059,49.02235416442007,48.29646605207039,37.50978742302288,204.01212834782405,280.6458883549971,124.99529823337636,49.869337517711486,146.11947037338317,98.91869348762083,214.0031818360388,81.84010397218601,210.93080612230702,122.4870560895845,37.01692023916048,138.33611261191135,116.81454921341522,310.03788066569433,56.22935485182288,59.318496733275346,200.76973587241227,139.25569586079587,37.822711924603816,124.92443891147633
943,2020-10-01,163.78074251153384,100.14517796339646,201.75035998593745,173.30401907077018,154.86777562604067,79.6035836832974,40.92256707356374,48.98109530695347,48.29897417236858,37.39349923592453,204.03453395286388,280.65190132268486,124.90655640276265,49.819188516845934,146.1398440639396,98.90739392215993,214.3761170822948,81.79977746553723,211.20787441361855,122.63307203556722,36.98183814646275,138.34080158788547,116.89216552152969,310.4826287680006,56.13965664892463,59.33334243899684,200.82901822701018,139.52433445811099,37.506673524307104,124.96828395077372
